index,coef,timepoint,condition,subj,roi
error_02,-0.0313934566303,1,error,pc07,yeo17_mspl
error_03,-0.0245117940404,2,error,pc07,yeo17_mspl
error_04,0.00995512143624,3,error,pc07,yeo17_mspl
error_05,0.0668844533087,4,error,pc07,yeo17_mspl
error_06,0.111061721599,5,error,pc07,yeo17_mspl
error_07,0.126560679818,6,error,pc07,yeo17_mspl
error_08,0.127748043976,7,error,pc07,yeo17_mspl
error_09,0.114219532807,8,error,pc07,yeo17_mspl
error_10,0.0809114435122,9,error,pc07,yeo17_mspl
error_11,0.0417941616505,10,error,pc07,yeo17_mspl
error_12,0.0197858054705,11,error,pc07,yeo17_mspl
error_13,0.0134752370542,12,error,pc07,yeo17_mspl
error_14,-0.00699708005375,13,error,pc07,yeo17_mspl
error_15,-0.0326933829277,14,error,pc07,yeo17_mspl
error_16,-0.0416684430547,15,error,pc07,yeo17_mspl
error_17,-0.0197598977455,16,error,pc07,yeo17_mspl
error_18,0.00733992878146,17,error,pc07,yeo17_mspl
error_19,0.00645349560402,18,error,pc07,yeo17_mspl
error_20,-0.0105370813668,19,error,pc07,yeo17_mspl
error_21,-0.0160235941541,20,error,pc07,yeo17_mspl
error_22,-0.00976839380254,21,error,pc07,yeo17_mspl
error_23,-0.00157350418025,22,error,pc07,yeo17_mspl
cpe_cue_00,0.0079812084198,-1,cpe_cue,pc07,yeo17_pcc
cpe_cue_01,0.0133679225486,0,cpe_cue,pc07,yeo17_pcc
cpe_cue_02,0.00519543258789,1,cpe_cue,pc07,yeo17_pcc
cpe_cue_03,-0.0027448104078,2,cpe_cue,pc07,yeo17_pcc
cpe_cue_04,-0.00171540957767,3,cpe_cue,pc07,yeo17_pcc
cpe_cue_05,-0.00716787473063,4,cpe_cue,pc07,yeo17_pcc
cpe_cue_06,-0.0194119732213,5,cpe_cue,pc07,yeo17_pcc
cpe_cue_07,-0.0178520607256,6,cpe_cue,pc07,yeo17_pcc
cpe_cue_08,-0.00606812908142,7,cpe_cue,pc07,yeo17_pcc
cpe_cue_09,-0.00943690531442,8,cpe_cue,pc07,yeo17_pcc
cpe_cue_10,-0.0243933334078,9,cpe_cue,pc07,yeo17_pcc
cpe_cue_11,-0.0256593166921,10,cpe_cue,pc07,yeo17_pcc
cpe_cue_12,-0.0103669877258,11,cpe_cue,pc07,yeo17_pcc
cpe_cue_13,-0.000301851780751,12,cpe_cue,pc07,yeo17_pcc
cpe_cue_14,-0.00276356114401,13,cpe_cue,pc07,yeo17_pcc
cpe_cue_15,-0.0112661838512,14,cpe_cue,pc07,yeo17_pcc
cpe_cue_16,-0.0166022534073,15,cpe_cue,pc07,yeo17_pcc
cpe_cue_17,-0.00901018444978,16,cpe_cue,pc07,yeo17_pcc
cpe_cue_18,0.0049863400148,17,cpe_cue,pc07,yeo17_pcc
cpe_cue_19,0.00558105257447,18,cpe_cue,pc07,yeo17_pcc
cpe_cue_20,-0.00802835926138,19,cpe_cue,pc07,yeo17_pcc
cpe_cue_21,-0.0163493771627,20,cpe_cue,pc07,yeo17_pcc
cpe_cue_22,-0.0152062283737,21,cpe_cue,pc07,yeo17_pcc
cpe_cue_23,-0.0155620436735,22,cpe_cue,pc07,yeo17_pcc
cue_00,0.0144038703921,-1,cue,pc07,yeo17_pcc
cue_01,0.0207234061651,0,cue,pc07,yeo17_pcc
cue_02,0.0312201801881,1,cue,pc07,yeo17_pcc
cue_03,0.0473436078377,2,cue,pc07,yeo17_pcc
cue_04,0.0478368751862,3,cue,pc07,yeo17_pcc
cue_05,0.0319544216997,4,cue,pc07,yeo17_pcc
cue_06,0.0143027261179,5,cue,pc07,yeo17_pcc
cue_07,0.00396459112871,6,cue,pc07,yeo17_pcc
cue_08,-0.00400864763021,7,cue,pc07,yeo17_pcc
cue_09,-0.01609347831,8,cue,pc07,yeo17_pcc
cue_10,-0.0278162893701,9,cue,pc07,yeo17_pcc
cue_11,-0.0275054292507,10,cue,pc07,yeo17_pcc
cue_12,-0.0135149351357,11,cue,pc07,yeo17_pcc
cue_13,-5.98664115893e-08,12,cue,pc07,yeo17_pcc
cue_14,0.00844838647605,13,cue,pc07,yeo17_pcc
cue_15,0.00516951261333,14,cue,pc07,yeo17_pcc
cue_16,-0.00274694688304,15,cue,pc07,yeo17_pcc
cue_17,-0.0108454447473,16,cue,pc07,yeo17_pcc
cue_18,-0.0121327739679,17,cue,pc07,yeo17_pcc
cue_19,-0.0103898897255,18,cue,pc07,yeo17_pcc
cue_20,-0.0141192990238,19,cue,pc07,yeo17_pcc
cue_21,-0.0160312043722,20,cue,pc07,yeo17_pcc
cue_22,-0.0117496557278,21,cue,pc07,yeo17_pcc
cue_23,-0.00324924349941,22,cue,pc07,yeo17_pcc
cpe_stim_00,0.0130651901993,-1,cpe_stim,pc07,yeo17_pcc
cpe_stim_01,0.0118694796274,0,cpe_stim,pc07,yeo17_pcc
cpe_stim_02,0.0132961785062,1,cpe_stim,pc07,yeo17_pcc
cpe_stim_03,0.0322929780344,2,cpe_stim,pc07,yeo17_pcc
cpe_stim_04,0.0482707865486,3,cpe_stim,pc07,yeo17_pcc
cpe_stim_05,0.0371498778359,4,cpe_stim,pc07,yeo17_pcc
cpe_stim_06,0.0138290428092,5,cpe_stim,pc07,yeo17_pcc
cpe_stim_07,0.00143321148587,6,cpe_stim,pc07,yeo17_pcc
cpe_stim_08,-0.00215454543091,7,cpe_stim,pc07,yeo17_pcc
cpe_stim_09,-0.00312846286567,8,cpe_stim,pc07,yeo17_pcc
cpe_stim_10,-0.00329378914009,9,cpe_stim,pc07,yeo17_pcc
cpe_stim_11,-0.00550584902095,10,cpe_stim,pc07,yeo17_pcc
cpe_stim_12,-0.00790736599499,11,cpe_stim,pc07,yeo17_pcc
cpe_stim_13,-0.00731836242099,12,cpe_stim,pc07,yeo17_pcc
cpe_stim_14,-0.00114533338494,13,cpe_stim,pc07,yeo17_pcc
cpe_stim_15,0.00455194177007,14,cpe_stim,pc07,yeo17_pcc
cpe_stim_16,0.005044877432,15,cpe_stim,pc07,yeo17_pcc
cpe_stim_17,0.00592817549038,16,cpe_stim,pc07,yeo17_pcc
cpe_stim_18,0.00627920753753,17,cpe_stim,pc07,yeo17_pcc
cpe_stim_19,0.0013033007671,18,cpe_stim,pc07,yeo17_pcc
cpe_stim_20,-0.00878011624809,19,cpe_stim,pc07,yeo17_pcc
cpe_stim_21,-0.00823855138389,20,cpe_stim,pc07,yeo17_pcc
cpe_stim_22,-0.00615206738512,21,cpe_stim,pc07,yeo17_pcc
cpe_stim_23,-0.00853967951558,22,cpe_stim,pc07,yeo17_pcc
response_time_00,-0.00984102890276,-1,response_time,pc07,yeo17_pcc
response_time_01,-0.0124739316185,0,response_time,pc07,yeo17_pcc
response_time_02,-0.00526300771342,1,response_time,pc07,yeo17_pcc
response_time_03,0.00835321841801,2,response_time,pc07,yeo17_pcc
response_time_04,0.0121472483991,3,response_time,pc07,yeo17_pcc
response_time_05,0.00208143281467,4,response_time,pc07,yeo17_pcc
response_time_06,-0.00288376631205,5,response_time,pc07,yeo17_pcc
response_time_07,0.00227428137866,6,response_time,pc07,yeo17_pcc
response_time_08,0.00174167551905,7,response_time,pc07,yeo17_pcc
response_time_09,-0.00951421736131,8,response_time,pc07,yeo17_pcc
response_time_10,-0.0213423577307,9,response_time,pc07,yeo17_pcc
response_time_11,-0.0245557612878,10,response_time,pc07,yeo17_pcc
response_time_12,-0.0223078517077,11,response_time,pc07,yeo17_pcc
response_time_13,-0.0132586411106,12,response_time,pc07,yeo17_pcc
response_time_14,-0.0100749287162,13,response_time,pc07,yeo17_pcc
response_time_15,-0.0186002824453,14,response_time,pc07,yeo17_pcc
response_time_16,-0.0301004436749,15,response_time,pc07,yeo17_pcc
response_time_17,-0.0202350757199,16,response_time,pc07,yeo17_pcc
response_time_18,-0.00398252614594,17,response_time,pc07,yeo17_pcc
response_time_19,-0.0118665629081,18,response_time,pc07,yeo17_pcc
response_time_20,-0.033932064672,19,response_time,pc07,yeo17_pcc
response_time_21,-0.0356631365582,20,response_time,pc07,yeo17_pcc
response_time_22,-0.0146468456229,21,response_time,pc07,yeo17_pcc
response_time_23,8.75756380007e-05,22,response_time,pc07,yeo17_pcc
stim_00,0.00875208305784,-1,stim,pc07,yeo17_pcc
stim_01,0.016779728612,0,stim,pc07,yeo17_pcc
stim_02,0.0362159605745,1,stim,pc07,yeo17_pcc
stim_03,0.0713022439813,2,stim,pc07,yeo17_pcc
stim_04,0.100882763656,3,stim,pc07,yeo17_pcc
stim_05,0.0971125397391,4,stim,pc07,yeo17_pcc
stim_06,0.0627080653548,5,stim,pc07,yeo17_pcc
stim_07,0.0262805997752,6,stim,pc07,yeo17_pcc
stim_08,-0.00313728306778,7,stim,pc07,yeo17_pcc
stim_09,-0.0238060819506,8,stim,pc07,yeo17_pcc
stim_10,-0.0342250934252,9,stim,pc07,yeo17_pcc
stim_11,-0.0435819371925,10,stim,pc07,yeo17_pcc
stim_12,-0.0564359794227,11,stim,pc07,yeo17_pcc
stim_13,-0.0668517371467,12,stim,pc07,yeo17_pcc
stim_14,-0.0529427515461,13,stim,pc07,yeo17_pcc
stim_15,-0.0232327944666,14,stim,pc07,yeo17_pcc
stim_16,-0.00471519995902,15,stim,pc07,yeo17_pcc
stim_17,-0.00518613465945,16,stim,pc07,yeo17_pcc
stim_18,-0.0123260272818,17,stim,pc07,yeo17_pcc
stim_19,-0.01249343178,18,stim,pc07,yeo17_pcc
stim_20,-0.0135066105502,19,stim,pc07,yeo17_pcc
stim_21,-0.0198398818676,20,stim,pc07,yeo17_pcc
stim_22,-0.0209981229996,21,stim,pc07,yeo17_pcc
stim_23,-0.0122512000183,22,stim,pc07,yeo17_pcc
error_00,-0.0111194452241,-1,error,pc07,yeo17_pcc
error_01,-0.0383621645214,0,error,pc07,yeo17_pcc
error_02,-0.0610148769585,1,error,pc07,yeo17_pcc
error_03,-0.0584721453857,2,error,pc07,yeo17_pcc
error_04,-0.0304479532724,3,error,pc07,yeo17_pcc
error_05,0.0170141686431,4,error,pc07,yeo17_pcc
error_06,0.0645604740733,5,error,pc07,yeo17_pcc
error_07,0.103061686882,6,error,pc07,yeo17_pcc
error_08,0.126558078395,7,error,pc07,yeo17_pcc
error_09,0.122098968415,8,error,pc07,yeo17_pcc
error_10,0.0959234183758,9,error,pc07,yeo17_pcc
error_11,0.0873299963403,10,error,pc07,yeo17_pcc
error_12,0.0800503748115,11,error,pc07,yeo17_pcc
error_13,0.0870413695517,12,error,pc07,yeo17_pcc
error_14,0.0672257727997,13,error,pc07,yeo17_pcc
error_15,0.0249394619597,14,error,pc07,yeo17_pcc
error_16,0.00793175638726,15,error,pc07,yeo17_pcc
error_17,0.0422053814831,16,error,pc07,yeo17_pcc
error_18,0.0929261036916,17,error,pc07,yeo17_pcc
error_19,0.0761028953503,18,error,pc07,yeo17_pcc
error_20,0.0168179316481,19,error,pc07,yeo17_pcc
error_21,-0.0119651619767,20,error,pc07,yeo17_pcc
error_22,0.0105056360972,21,error,pc07,yeo17_pcc
error_23,0.0469326715225,22,error,pc07,yeo17_pcc
cpe_cue_00,0.00620612249976,-1,cpe_cue,pc08,yeo17_ifs
cpe_cue_01,-0.000283523864246,0,cpe_cue,pc08,yeo17_ifs
cpe_cue_02,-0.00588883496069,1,cpe_cue,pc08,yeo17_ifs
cpe_cue_03,0.000617246365035,2,cpe_cue,pc08,yeo17_ifs
cpe_cue_04,0.0132512204876,3,cpe_cue,pc08,yeo17_ifs
cpe_cue_05,0.0191606923974,4,cpe_cue,pc08,yeo17_ifs
cpe_cue_06,0.0130119707714,5,cpe_cue,pc08,yeo17_ifs
cpe_cue_07,0.00389920134677,6,cpe_cue,pc08,yeo17_ifs
cpe_cue_08,0.0025803001019,7,cpe_cue,pc08,yeo17_ifs
cpe_cue_09,0.00255903402642,8,cpe_cue,pc08,yeo17_ifs
cpe_cue_10,-0.00103362013323,9,cpe_cue,pc08,yeo17_ifs
cpe_cue_11,-4.99235552973e-05,10,cpe_cue,pc08,yeo17_ifs
cpe_cue_12,0.00439340389817,11,cpe_cue,pc08,yeo17_ifs
cpe_cue_13,0.00601372505569,12,cpe_cue,pc08,yeo17_ifs
cpe_cue_14,0.00775553419068,13,cpe_cue,pc08,yeo17_ifs
cpe_cue_15,0.0121828170332,14,cpe_cue,pc08,yeo17_ifs
cpe_cue_16,0.021908851348,15,cpe_cue,pc08,yeo17_ifs
cpe_cue_17,0.0222270728205,16,cpe_cue,pc08,yeo17_ifs
cpe_cue_18,0.00550178954382,17,cpe_cue,pc08,yeo17_ifs
cpe_cue_19,-0.0137798201206,18,cpe_cue,pc08,yeo17_ifs
cpe_cue_20,-0.0223014348951,19,cpe_cue,pc08,yeo17_ifs
cpe_cue_21,-0.015154996611,20,cpe_cue,pc08,yeo17_ifs
cpe_cue_22,-0.000695733545816,21,cpe_cue,pc08,yeo17_ifs
cpe_cue_23,0.00258221817544,22,cpe_cue,pc08,yeo17_ifs
cue_00,-0.00294810904535,-1,cue,pc08,yeo17_ifs
cue_01,-0.00913230377194,0,cue,pc08,yeo17_ifs
cue_02,0.00306457188718,1,cue,pc08,yeo17_ifs
cue_03,0.058072676878,2,cue,pc08,yeo17_ifs
cue_04,0.133003720376,3,cue,pc08,yeo17_ifs
cue_05,0.163735159513,4,cue,pc08,yeo17_ifs
cue_06,0.107899358381,5,cue,pc08,yeo17_ifs
cue_07,0.00142764868516,6,cue,pc08,yeo17_ifs
cue_08,-0.0766009988745,7,cue,pc08,yeo17_ifs
cue_09,-0.0853974549684,8,cue,pc08,yeo17_ifs
cue_10,-0.042615283301,9,cue,pc08,yeo17_ifs
cue_11,0.00495170081787,10,cue,pc08,yeo17_ifs
cue_12,0.0330329607816,11,cue,pc08,yeo17_ifs
cue_13,0.0395710700398,12,cue,pc08,yeo17_ifs
cue_14,0.0345056924601,13,cue,pc08,yeo17_ifs
cue_15,0.0258091016349,14,cue,pc08,yeo17_ifs
cue_16,0.0135288025116,15,cue,pc08,yeo17_ifs
cue_17,0.00366775944264,16,cue,pc08,yeo17_ifs
cue_18,0.00104145922612,17,cue,pc08,yeo17_ifs
cue_19,0.00448867422906,18,cue,pc08,yeo17_ifs
cue_20,0.00916244839912,19,cue,pc08,yeo17_ifs
cue_21,0.0124159992342,20,cue,pc08,yeo17_ifs
cue_22,0.0102888565583,21,cue,pc08,yeo17_ifs
cue_23,0.00446984685536,22,cue,pc08,yeo17_ifs
cpe_stim_00,0.00537547016659,-1,cpe_stim,pc08,yeo17_ifs
cpe_stim_01,-0.000467572640919,0,cpe_stim,pc08,yeo17_ifs
cpe_stim_02,-0.0120628480607,1,cpe_stim,pc08,yeo17_ifs
cpe_stim_03,-0.017956990715,2,cpe_stim,pc08,yeo17_ifs
cpe_stim_04,-0.0155104804882,3,cpe_stim,pc08,yeo17_ifs
cpe_stim_05,-0.008911596314,4,cpe_stim,pc08,yeo17_ifs
cpe_stim_06,-0.00464325796665,5,cpe_stim,pc08,yeo17_ifs
cpe_stim_07,0.00198181994571,6,cpe_stim,pc08,yeo17_ifs
cpe_stim_08,0.0070858314873,7,cpe_stim,pc08,yeo17_ifs
cpe_stim_09,0.00532616068036,8,cpe_stim,pc08,yeo17_ifs
cpe_stim_10,-0.00537747637018,9,cpe_stim,pc08,yeo17_ifs
cpe_stim_11,-0.0211459245112,10,cpe_stim,pc08,yeo17_ifs
cpe_stim_12,-0.0337699656034,11,cpe_stim,pc08,yeo17_ifs
cpe_stim_13,-0.0329724259108,12,cpe_stim,pc08,yeo17_ifs
cpe_stim_14,-0.025261213326,13,cpe_stim,pc08,yeo17_ifs
cpe_stim_15,-0.0222999029738,14,cpe_stim,pc08,yeo17_ifs
cpe_stim_16,-0.0168387732758,15,cpe_stim,pc08,yeo17_ifs
cpe_stim_17,-0.00479599673247,16,cpe_stim,pc08,yeo17_ifs
cpe_stim_18,0.00248295804617,17,cpe_stim,pc08,yeo17_ifs
cpe_stim_19,0.00155663960477,18,cpe_stim,pc08,yeo17_ifs
cpe_stim_20,-0.00248741394168,19,cpe_stim,pc08,yeo17_ifs
cpe_stim_21,-0.00470136672023,20,cpe_stim,pc08,yeo17_ifs
cpe_stim_22,-0.014783311513,21,cpe_stim,pc08,yeo17_ifs
cpe_stim_23,-0.035867516626,22,cpe_stim,pc08,yeo17_ifs
response_time_00,-0.01061109794,-1,response_time,pc08,yeo17_ifs
response_time_01,-0.00651828481036,0,response_time,pc08,yeo17_ifs
response_time_02,-0.00533104343439,1,response_time,pc08,yeo17_ifs
response_time_03,0.00173484965197,2,response_time,pc08,yeo17_ifs
response_time_04,0.0200573434529,3,response_time,pc08,yeo17_ifs
response_time_05,0.0477812145817,4,response_time,pc08,yeo17_ifs
response_time_06,0.0742144960024,5,response_time,pc08,yeo17_ifs
response_time_07,0.078407044383,6,response_time,pc08,yeo17_ifs
response_time_08,0.0545352431005,7,response_time,pc08,yeo17_ifs
response_time_09,0.0197776629032,8,response_time,pc08,yeo17_ifs
response_time_10,-0.00397682470421,9,response_time,pc08,yeo17_ifs
response_time_11,-0.00801511162546,10,response_time,pc08,yeo17_ifs
response_time_12,-0.00396908610997,11,response_time,pc08,yeo17_ifs
response_time_13,-0.00213501751132,12,response_time,pc08,yeo17_ifs
response_time_14,0.00233528627211,13,response_time,pc08,yeo17_ifs
response_time_15,0.0108774777017,14,response_time,pc08,yeo17_ifs
response_time_16,0.0142037939667,15,response_time,pc08,yeo17_ifs
response_time_17,0.00128226700818,16,response_time,pc08,yeo17_ifs
response_time_18,-0.0129284085968,17,response_time,pc08,yeo17_ifs
response_time_19,-0.0189629337817,18,response_time,pc08,yeo17_ifs
response_time_20,-0.0220732386216,19,response_time,pc08,yeo17_ifs
response_time_21,-0.0251385183453,20,response_time,pc08,yeo17_ifs
response_time_22,-0.0276296178306,21,response_time,pc08,yeo17_ifs
response_time_23,-0.0244093022232,22,response_time,pc08,yeo17_ifs
stim_00,-0.0140752830853,-1,stim,pc08,yeo17_ifs
stim_01,-0.0235079426585,0,stim,pc08,yeo17_ifs
stim_02,-0.00634765677604,1,stim,pc08,yeo17_ifs
stim_03,0.0745733602412,2,stim,pc08,yeo17_ifs
stim_04,0.211772619279,3,stim,pc08,yeo17_ifs
stim_05,0.330697357728,4,stim,pc08,yeo17_ifs
stim_06,0.337573059196,5,stim,pc08,yeo17_ifs
stim_07,0.221030899453,6,stim,pc08,yeo17_ifs
stim_08,0.0600391153645,7,stim,pc08,yeo17_ifs
stim_09,-0.0560420290625,8,stim,pc08,yeo17_ifs
stim_10,-0.0932043257891,9,stim,pc08,yeo17_ifs
stim_11,-0.0736770972661,10,stim,pc08,yeo17_ifs
stim_12,-0.0380841311384,11,stim,pc08,yeo17_ifs
stim_13,-0.0131424245867,12,stim,pc08,yeo17_ifs
stim_14,-0.000373761910809,13,stim,pc08,yeo17_ifs
stim_15,0.000607994945006,14,stim,pc08,yeo17_ifs
stim_16,-0.0031744463688,15,stim,pc08,yeo17_ifs
stim_17,-0.0112762976677,16,stim,pc08,yeo17_ifs
stim_18,-0.0221563290551,17,stim,pc08,yeo17_ifs
stim_19,-0.0333852127954,18,stim,pc08,yeo17_ifs
stim_20,-0.0357485141913,19,stim,pc08,yeo17_ifs
stim_21,-0.0194677999249,20,stim,pc08,yeo17_ifs
stim_22,0.00113537687175,21,stim,pc08,yeo17_ifs
stim_23,0.00823290991555,22,stim,pc08,yeo17_ifs
error_00,0.0267717572196,-1,error,pc08,yeo17_ifs
error_01,0.0161110186474,0,error,pc08,yeo17_ifs
error_02,0.00246991000929,1,error,pc08,yeo17_ifs
error_03,0.00214045537627,2,error,pc08,yeo17_ifs
error_04,0.0122888596549,3,error,pc08,yeo17_ifs
error_05,0.0329871339581,4,error,pc08,yeo17_ifs
error_06,0.0713588486938,5,error,pc08,yeo17_ifs
error_07,0.0987139102099,6,error,pc08,yeo17_ifs
error_08,0.0924014664123,7,error,pc08,yeo17_ifs
error_09,0.0504512926666,8,error,pc08,yeo17_ifs
error_10,0.00110424878437,9,error,pc08,yeo17_ifs
error_11,-0.0418240383992,10,error,pc08,yeo17_ifs
error_12,-0.0551124261217,11,error,pc08,yeo17_ifs
error_13,-0.0563736119669,12,error,pc08,yeo17_ifs
error_14,-0.0519006967121,13,error,pc08,yeo17_ifs
error_15,-0.0268698061931,14,error,pc08,yeo17_ifs
error_16,0.00487523098727,15,error,pc08,yeo17_ifs
error_17,0.0268814444358,16,error,pc08,yeo17_ifs
error_18,0.025566179428,17,error,pc08,yeo17_ifs
error_19,0.00791230894135,18,error,pc08,yeo17_ifs
error_20,-0.0212623186346,19,error,pc08,yeo17_ifs
error_21,-0.0386683218237,20,error,pc08,yeo17_ifs
error_22,-0.0349454304242,21,error,pc08,yeo17_ifs
error_23,-0.0237450474798,22,error,pc08,yeo17_ifs
cpe_cue_00,0.0168175264178,-1,cpe_cue,pc08,yeo17_ips
cpe_cue_01,0.0150236193102,0,cpe_cue,pc08,yeo17_ips
cpe_cue_02,0.00833302292721,1,cpe_cue,pc08,yeo17_ips
cpe_cue_03,0.0124278394747,2,cpe_cue,pc08,yeo17_ips
cpe_cue_04,0.021849857477,3,cpe_cue,pc08,yeo17_ips
cpe_cue_05,0.0278135182692,4,cpe_cue,pc08,yeo17_ips
cpe_cue_06,0.0237194311313,5,cpe_cue,pc08,yeo17_ips
cpe_cue_07,0.0138425408587,6,cpe_cue,pc08,yeo17_ips
cpe_cue_08,0.00775666384693,7,cpe_cue,pc08,yeo17_ips
cpe_cue_09,0.00379519996329,8,cpe_cue,pc08,yeo17_ips
cpe_cue_10,-8.15335306231e-05,9,cpe_cue,pc08,yeo17_ips
cpe_cue_11,0.00535867177899,10,cpe_cue,pc08,yeo17_ips
cpe_cue_12,0.014148107501,11,cpe_cue,pc08,yeo17_ips
cpe_cue_13,0.0176194151012,12,cpe_cue,pc08,yeo17_ips
cpe_cue_14,0.0182997971929,13,cpe_cue,pc08,yeo17_ips
cpe_cue_15,0.0209040502285,14,cpe_cue,pc08,yeo17_ips
cpe_cue_16,0.0267185005213,15,cpe_cue,pc08,yeo17_ips
cpe_cue_17,0.0256342783199,16,cpe_cue,pc08,yeo17_ips
cpe_cue_18,0.0127384666764,17,cpe_cue,pc08,yeo17_ips
cpe_cue_19,0.00154142944978,18,cpe_cue,pc08,yeo17_ips
cpe_cue_20,0.000168553009684,19,cpe_cue,pc08,yeo17_ips
cpe_cue_21,0.00722151351735,20,cpe_cue,pc08,yeo17_ips
cpe_cue_22,0.0136968680254,21,cpe_cue,pc08,yeo17_ips
cpe_cue_23,0.00830427863186,22,cpe_cue,pc08,yeo17_ips
cue_00,0.00542758895992,-1,cue,pc08,yeo17_ips
cue_01,-0.00786479891694,0,cue,pc08,yeo17_ips
cue_02,-0.00498107055386,1,cue,pc08,yeo17_ips
cue_03,0.042947003414,2,cue,pc08,yeo17_ips
cue_04,0.124696669238,3,cue,pc08,yeo17_ips
cue_05,0.183991297613,4,cue,pc08,yeo17_ips
cue_06,0.172681768328,5,cue,pc08,yeo17_ips
cue_07,0.10150514978,6,cue,pc08,yeo17_ips
cue_08,0.0240612321681,7,cue,pc08,yeo17_ips
cue_09,-0.0235813270902,8,cue,pc08,yeo17_ips
cue_10,-0.0339466013765,9,cue,pc08,yeo17_ips
cue_11,-0.0245977981526,10,cue,pc08,yeo17_ips
cue_12,-0.0106183360431,11,cue,pc08,yeo17_ips
cue_13,0.00244487900119,12,cue,pc08,yeo17_ips
cue_14,0.0162604799334,13,cue,pc08,yeo17_ips
cue_15,0.0268445320936,14,cue,pc08,yeo17_ips
cue_16,0.0260581081549,15,cue,pc08,yeo17_ips
cue_17,0.0189256043123,16,cue,pc08,yeo17_ips
cue_18,0.0102731869037,17,cue,pc08,yeo17_ips
cue_19,0.0053727469055,18,cue,pc08,yeo17_ips
cue_20,0.0077863632595,19,cue,pc08,yeo17_ips
cue_21,0.0163641226726,20,cue,pc08,yeo17_ips
cue_22,0.0188369063246,21,cue,pc08,yeo17_ips
cue_23,0.0126212256003,22,cue,pc08,yeo17_ips
cpe_stim_00,0.0208601948734,-1,cpe_stim,pc08,yeo17_ips
cpe_stim_01,0.0242498669089,0,cpe_stim,pc08,yeo17_ips
cpe_stim_02,0.0122593681232,1,cpe_stim,pc08,yeo17_ips
cpe_stim_03,-0.000355045087093,2,cpe_stim,pc08,yeo17_ips
cpe_stim_04,-0.00993707281794,3,cpe_stim,pc08,yeo17_ips
cpe_stim_05,-0.0139293904093,4,cpe_stim,pc08,yeo17_ips
cpe_stim_06,-0.0115508208898,5,cpe_stim,pc08,yeo17_ips
cpe_stim_07,-0.00153624016857,6,cpe_stim,pc08,yeo17_ips
cpe_stim_08,0.00607401874972,7,cpe_stim,pc08,yeo17_ips
cpe_stim_09,0.00580971753918,8,cpe_stim,pc08,yeo17_ips
cpe_stim_10,0.00020621821113,9,cpe_stim,pc08,yeo17_ips
cpe_stim_11,-0.0119794720696,10,cpe_stim,pc08,yeo17_ips
cpe_stim_12,-0.027440660852,11,cpe_stim,pc08,yeo17_ips
cpe_stim_13,-0.0353657297729,12,cpe_stim,pc08,yeo17_ips
cpe_stim_14,-0.0332437338313,13,cpe_stim,pc08,yeo17_ips
cpe_stim_15,-0.0288194712311,14,cpe_stim,pc08,yeo17_ips
cpe_stim_16,-0.0208217172891,15,cpe_stim,pc08,yeo17_ips
cpe_stim_17,-0.0130611003023,16,cpe_stim,pc08,yeo17_ips
cpe_stim_18,-0.00959654371141,17,cpe_stim,pc08,yeo17_ips
cpe_stim_19,-0.0114653740998,18,cpe_stim,pc08,yeo17_ips
cpe_stim_20,-0.0159852045553,19,cpe_stim,pc08,yeo17_ips
cpe_stim_21,-0.0176439922883,20,cpe_stim,pc08,yeo17_ips
cpe_stim_22,-0.0205624488009,21,cpe_stim,pc08,yeo17_ips
cpe_stim_23,-0.0327870605399,22,cpe_stim,pc08,yeo17_ips
response_time_00,-0.00557782731092,-1,response_time,pc08,yeo17_ips
response_time_01,-0.0107103088708,0,response_time,pc08,yeo17_ips
response_time_02,-0.0129767604812,1,response_time,pc08,yeo17_ips
response_time_03,-0.00734710666107,2,response_time,pc08,yeo17_ips
response_time_04,0.0106569561835,3,response_time,pc08,yeo17_ips
response_time_05,0.0412594481778,4,response_time,pc08,yeo17_ips
response_time_06,0.0789082321807,5,response_time,pc08,yeo17_ips
response_time_07,0.100489296086,6,response_time,pc08,yeo17_ips
response_time_08,0.0928168158788,7,response_time,pc08,yeo17_ips
response_time_09,0.0630252586832,8,response_time,pc08,yeo17_ips
response_time_10,0.0246975147503,9,response_time,pc08,yeo17_ips
response_time_11,-0.00261569132159,10,response_time,pc08,yeo17_ips
response_time_12,-0.0126067637845,11,response_time,pc08,yeo17_ips
response_time_13,-0.0137108630285,12,response_time,pc08,yeo17_ips
response_time_14,-0.00542707341895,13,response_time,pc08,yeo17_ips
response_time_15,0.0122731215879,14,response_time,pc08,yeo17_ips
response_time_16,0.0268124158164,15,response_time,pc08,yeo17_ips
response_time_17,0.0206006720963,16,response_time,pc08,yeo17_ips
response_time_18,0.00457115437264,17,response_time,pc08,yeo17_ips
response_time_19,-0.0106126396964,18,response_time,pc08,yeo17_ips
response_time_20,-0.0238678848492,19,response_time,pc08,yeo17_ips
response_time_21,-0.032686121439,20,response_time,pc08,yeo17_ips
response_time_22,-0.0366827306333,21,response_time,pc08,yeo17_ips
response_time_23,-0.0335919962686,22,response_time,pc08,yeo17_ips
stim_00,-0.00980248007803,-1,stim,pc08,yeo17_ips
stim_01,-0.0128901419097,0,stim,pc08,yeo17_ips
stim_02,0.00438934100334,1,stim,pc08,yeo17_ips
stim_03,0.0762765756195,2,stim,pc08,yeo17_ips
stim_04,0.201759863432,3,stim,pc08,yeo17_ips
